edad,hora_lectura_preferida,velocidad_lectura,engagement_promedio,valence_musical_pref,energia_musical_pref,contenido_visual_pref,genero_libro_rec,tipo_vino_rec,genero_musical_rec,genero_serie_rec,pred_tipo_vino_rec
27,tarde,media,0.74,0.49,0.51,anime,no ficcion,bajo en acidez,reggaeton,ciencia ficcion,dulce
47,tarde,media,0.59,0.67,0.48,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
19,tarde,alta,0.86,0.67,0.52,anime,fantasia,afrutado,pop,accion,afrutado
41,manana,media,0.6,0.73,0.33,peliculas,no ficcion,bajo en acidez,jazz,accion,bajo en acidez
23,tarde,alta,0.83,0.84,0.5,anime,fantasia,afrutado,pop,comedia,afrutado
18,noche,alta,0.78,0.9,0.62,series largas,romance,dulce,pop,comedia,afrutado
42,tarde,baja,0.66,0.37,0.25,series largas,no ficcion,seco,jazz,drama,seco
25,noche,alta,0.62,0.37,0.85,series largas,ciencia ficcion,espumoso,electronica,terror,afrutado
25,manana,media,0.74,0.71,0.43,series largas,romance,dulce,pop,comedia,dulce
45,manana,alta,0.82,0.5,0.36,series cortas,no ficcion,bajo en acidez,jazz,drama,dulce
18,noche,alta,0.79,0.67,0.64,peliculas,ciencia ficcion,afrutado,pop,accion,afrutado
21,manana,baja,1.0,0.57,0.66,series largas,ciencia ficcion,afrutado,reggaeton,ciencia ficcion,dulce
28,tarde,media,0.53,0.4,0.72,series largas,thriller,dulce,rock,terror,afrutado
25,manana,media,0.69,0.8,0.54,anime,fantasia,afrutado,pop,comedia,afrutado
30,noche,alta,0.53,0.88,0.35,peliculas,romance,bajo en acidez,jazz,comedia,bajo en acidez
46,noche,media,0.62,0.55,0.4,anime,no ficcion,seco,jazz,drama,seco
27,manana,alta,0.69,0.65,0.6,anime,fantasia,seco,pop,accion,afrutado
26,noche,media,0.82,0.48,0.53,series largas,fantasia,dulce,reggaeton,terror,dulce
18,noche,baja,0.62,0.63,0.39,peliculas,romance,afrutado,reggaeton,terror,afrutado
24,tarde,baja,0.56,0.67,0.61,series largas,no ficcion,afrutado,pop,comedia,afrutado
39,tarde,media,0.66,0.47,0.46,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
24,tarde,media,0.83,0.71,0.25,series largas,romance,afrutado,jazz,accion,afrutado
18,tarde,media,0.96,0.71,0.84,documentales,fantasia,dulce,electronica,accion,dulce
28,manana,alta,0.8,0.59,0.74,documentales,fantasia,espumoso,electronica,accion,espumoso
24,noche,alta,0.76,0.56,0.45,series largas,romance,bajo en acidez,reggaeton,accion,bajo en acidez
36,manana,media,0.89,0.75,0.47,anime,fantasia,dulce,electronica,terror,bajo en acidez
33,tarde,media,0.89,0.56,0.76,peliculas,ciencia ficcion,espumoso,reggaeton,ciencia ficcion,espumoso
55,tarde,media,0.76,0.73,0.53,peliculas,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
19,noche,media,0.78,0.7,0.59,anime,fantasia,afrutado,pop,comedia,dulce
20,tarde,media,0.71,0.64,0.59,series largas,romance,dulce,pop,comedia,dulce
26,noche,alta,0.86,0.81,0.27,series largas,romance,dulce,reggaeton,comedia,bajo en acidez
22,noche,media,0.78,0.81,0.65,anime,fantasia,dulce,pop,comedia,dulce
18,noche,media,0.64,0.61,0.72,anime,fantasia,dulce,pop,terror,dulce
21,noche,media,0.9,0.32,0.49,series largas,fantasia,bajo en acidez,electronica,terror,afrutado
29,noche,baja,0.74,0.87,0.4,peliculas,romance,afrutado,pop,comedia,afrutado
24,noche,baja,0.66,0.93,0.24,series cortas,romance,dulce,jazz,comedia,bajo en acidez
27,noche,media,0.74,0.77,0.2,series largas,romance,bajo en acidez,jazz,terror,bajo en acidez
24,manana,media,0.74,0.73,0.4,anime,romance,dulce,pop,comedia,afrutado
55,noche,baja,1.0,0.38,0.2,series largas,no ficcion,seco,jazz,drama,dulce
49,tarde,baja,0.74,0.31,0.23,documentales,no ficcion,seco,jazz,drama,seco
28,manana,alta,0.66,0.59,0.53,anime,ciencia ficcion,bajo en acidez,reggaeton,accion,bajo en acidez
24,manana,alta,0.79,0.72,0.24,peliculas,romance,bajo en acidez,jazz,terror,bajo en acidez
18,manana,alta,0.68,0.54,0.85,peliculas,ciencia ficcion,seco,electronica,accion,seco
31,noche,alta,0.78,0.72,0.52,peliculas,fantasia,afrutado,pop,accion,seco
41,tarde,baja,0.61,0.51,0.36,anime,no ficcion,bajo en acidez,jazz,drama,seco
42,noche,media,0.87,0.45,0.28,peliculas,no ficcion,bajo en acidez,jazz,drama,seco
43,manana,alta,0.61,0.68,0.39,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
18,noche,baja,0.84,0.57,0.59,anime,fantasia,afrutado,pop,ciencia ficcion,dulce
38,manana,media,0.68,0.52,0.39,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
31,manana,baja,0.62,0.44,0.47,series largas,no ficcion,bajo en acidez,electronica,accion,bajo en acidez
19,manana,media,0.66,0.7,0.67,series cortas,fantasia,dulce,pop,comedia,dulce
50,tarde,media,0.73,0.71,0.54,anime,no ficcion,bajo en acidez,jazz,accion,afrutado
24,noche,alta,0.89,0.41,0.38,series largas,ciencia ficcion,bajo en acidez,reggaeton,drama,bajo en acidez
58,manana,media,0.85,0.25,0.35,series largas,no ficcion,seco,jazz,drama,seco
31,noche,baja,0.69,0.45,0.68,series largas,ciencia ficcion,seco,rock,terror,seco
22,tarde,baja,0.85,0.7,0.7,documentales,fantasia,dulce,pop,ciencia ficcion,dulce
34,manana,alta,0.61,0.24,0.57,documentales,thriller,dulce,rock,terror,dulce
27,manana,media,0.89,0.65,0.58,series largas,romance,dulce,pop,accion,dulce
18,noche,alta,0.87,0.52,0.58,series largas,fantasia,dulce,pop,accion,dulce
24,manana,alta,0.92,0.43,0.91,series cortas,thriller,espumoso,reggaeton,terror,espumoso
29,noche,media,0.97,0.52,0.69,documentales,ciencia ficcion,espumoso,reggaeton,accion,espumoso
38,manana,alta,0.89,0.35,0.71,peliculas,thriller,espumoso,rock,terror,espumoso
20,noche,baja,0.82,0.37,0.57,documentales,ciencia ficcion,seco,electronica,terror,dulce
28,tarde,alta,0.76,0.45,0.82,series largas,thriller,espumoso,electronica,terror,espumoso
21,manana,alta,0.71,0.78,0.71,series largas,fantasia,seco,pop,comedia,afrutado
23,manana,media,0.57,0.71,0.1,anime,no ficcion,bajo en acidez,jazz,accion,bajo en acidez
40,noche,baja,0.65,0.58,0.19,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
43,tarde,baja,0.33,0.38,0.28,documentales,no ficcion,seco,jazz,drama,seco
43,manana,baja,0.66,0.51,0.31,series largas,no ficcion,bajo en acidez,jazz,accion,dulce
23,noche,media,0.7,0.8,0.52,documentales,fantasia,afrutado,pop,comedia,afrutado
23,noche,alta,1.0,0.4,0.86,series cortas,thriller,espumoso,electronica,terror,espumoso
36,noche,alta,0.85,0.58,0.61,peliculas,ciencia ficcion,dulce,reggaeton,ciencia ficcion,espumoso
33,noche,media,0.78,0.91,0.25,series largas,romance,bajo en acidez,jazz,comedia,dulce
20,noche,media,0.79,0.62,0.71,anime,fantasia,afrutado,pop,ciencia ficcion,dulce
30,tarde,alta,1.0,0.84,0.69,documentales,ciencia ficcion,afrutado,pop,comedia,seco
23,tarde,media,0.59,0.75,0.41,series largas,fantasia,afrutado,reggaeton,comedia,afrutado
18,manana,alta,0.87,0.54,0.84,anime,ciencia ficcion,afrutado,electronica,terror,dulce
31,tarde,media,0.68,0.58,0.94,anime,ciencia ficcion,espumoso,electronica,accion,espumoso
41,tarde,baja,0.77,0.36,0.47,documentales,no ficcion,seco,electronica,drama,seco
25,manana,media,0.89,0.82,0.46,peliculas,romance,dulce,pop,comedia,afrutado
18,manana,alta,0.77,1.0,0.59,anime,romance,dulce,pop,comedia,afrutado
27,manana,media,0.74,0.61,0.47,peliculas,fantasia,bajo en acidez,electronica,accion,dulce
18,noche,media,0.63,0.84,0.51,documentales,romance,dulce,pop,comedia,dulce
24,noche,media,0.7,0.6,0.56,peliculas,fantasia,afrutado,electronica,ciencia ficcion,afrutado
44,noche,alta,0.64,0.39,0.36,peliculas,no ficcion,seco,jazz,drama,seco
18,noche,media,0.54,0.82,0.44,series cortas,romance,afrutado,electronica,comedia,afrutado
20,manana,media,1.0,0.43,0.78,series largas,thriller,espumoso,reggaeton,accion,espumoso
24,tarde,media,0.81,0.72,0.69,anime,fantasia,seco,pop,terror,seco
18,tarde,media,0.86,0.88,0.96,documentales,fantasia,dulce,reggaeton,accion,dulce
37,noche,alta,0.68,0.68,0.2,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
18,tarde,media,0.65,0.43,0.76,anime,fantasia,espumoso,electronica,terror,seco
31,manana,media,0.69,0.57,0.84,documentales,fantasia,espumoso,electronica,accion,espumoso
32,tarde,alta,0.87,0.56,0.46,peliculas,ciencia ficcion,bajo en acidez,reggaeton,drama,seco
32,noche,alta,0.71,0.4,0.42,documentales,fantasia,bajo en acidez,reggaeton,drama,bajo en acidez
23,noche,alta,0.91,0.6,0.72,series largas,fantasia,dulce,electronica,ciencia ficcion,dulce
34,noche,alta,0.78,0.4,0.87,series cortas,thriller,espumoso,rock,terror,espumoso
18,manana,alta,0.62,0.53,0.43,series largas,no ficcion,bajo en acidez,electronica,terror,bajo en acidez
28,tarde,media,1.0,0.57,0.69,documentales,fantasia,espumoso,electronica,accion,espumoso
40,manana,media,0.83,0.58,0.74,anime,ciencia ficcion,espumoso,rock,ciencia ficcion,espumoso
26,noche,alta,0.91,0.67,0.64,series largas,ciencia ficcion,dulce,pop,terror,afrutado
18,noche,media,0.86,0.5,0.5,documentales,ciencia ficcion,afrutado,electronica,ciencia ficcion,dulce
33,noche,alta,0.68,0.55,0.7,series cortas,thriller,espumoso,reggaeton,ciencia ficcion,seco
28,noche,media,0.85,0.34,0.5,anime,thriller,seco,rock,ciencia ficcion,dulce
27,manana,media,0.78,0.67,0.68,documentales,fantasia,dulce,pop,ciencia ficcion,dulce
24,manana,media,0.77,0.4,0.38,anime,no ficcion,bajo en acidez,electronica,drama,bajo en acidez
28,tarde,media,0.71,0.71,0.44,series largas,romance,dulce,reggaeton,comedia,dulce
23,manana,media,0.65,0.54,0.71,documentales,thriller,dulce,electronica,accion,seco
34,noche,alta,0.6,0.36,0.79,series largas,thriller,afrutado,rock,terror,afrutado
54,manana,alta,0.83,0.63,0.51,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
31,noche,media,0.75,0.76,0.48,series largas,romance,dulce,pop,comedia,dulce
31,manana,alta,0.97,0.45,0.98,series cortas,ciencia ficcion,espumoso,reggaeton,accion,espumoso
26,tarde,media,0.69,0.75,0.58,documentales,fantasia,afrutado,pop,comedia,afrutado
22,tarde,alta,0.69,0.83,0.25,peliculas,romance,afrutado,jazz,comedia,afrutado
27,noche,media,0.53,0.46,0.3,series largas,romance,bajo en acidez,jazz,drama,bajo en acidez
30,noche,baja,0.93,0.54,0.54,series largas,ciencia ficcion,espumoso,electronica,ciencia ficcion,espumoso
29,tarde,media,0.54,0.6,0.51,documentales,fantasia,bajo en acidez,electronica,accion,bajo en acidez
32,tarde,media,0.78,0.81,0.65,peliculas,romance,seco,pop,comedia,afrutado
19,noche,alta,0.76,0.47,0.56,documentales,ciencia ficcion,afrutado,electronica,terror,dulce
34,noche,media,0.88,0.47,0.51,series largas,ciencia ficcion,seco,reggaeton,ciencia ficcion,bajo en acidez
43,noche,alta,0.68,0.17,0.58,peliculas,thriller,seco,rock,terror,seco
32,tarde,alta,0.82,0.39,0.71,series cortas,thriller,espumoso,rock,ciencia ficcion,afrutado
30,noche,baja,0.95,0.58,0.51,series largas,ciencia ficcion,seco,pop,accion,dulce
27,tarde,baja,1.0,0.59,0.61,peliculas,fantasia,espumoso,pop,accion,espumoso
28,noche,media,0.88,0.27,0.8,series cortas,thriller,espumoso,rock,terror,espumoso
32,manana,alta,0.5,0.5,0.37,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
26,manana,alta,0.99,0.42,0.49,anime,ciencia ficcion,dulce,reggaeton,ciencia ficcion,dulce
36,manana,media,0.53,0.64,0.35,series largas,no ficcion,bajo en acidez,jazz,terror,bajo en acidez
62,manana,alta,0.72,0.46,0.23,series cortas,no ficcion,seco,jazz,drama,seco
36,manana,media,0.78,0.44,0.6,series largas,thriller,afrutado,rock,ciencia ficcion,afrutado
56,tarde,media,0.76,0.47,0.54,documentales,no ficcion,seco,reggaeton,drama,seco
34,noche,media,0.75,0.39,0.74,series cortas,thriller,espumoso,rock,terror,espumoso
32,noche,baja,0.9,0.39,0.7,documentales,thriller,espumoso,rock,ciencia ficcion,espumoso
36,noche,media,0.8,0.57,0.74,documentales,thriller,espumoso,rock,accion,espumoso
18,noche,alta,0.66,0.67,0.72,series cortas,ciencia ficcion,afrutado,pop,comedia,afrutado
21,tarde,media,0.79,0.82,0.44,peliculas,romance,afrutado,pop,comedia,afrutado
24,manana,alta,0.65,0.51,0.65,series largas,thriller,afrutado,reggaeton,terror,bajo en acidez
18,noche,alta,1.0,0.65,0.78,series cortas,fantasia,dulce,electronica,accion,dulce
30,noche,media,0.6,0.99,0.58,series cortas,romance,afrutado,pop,comedia,afrutado
18,noche,media,1.0,0.65,0.64,peliculas,fantasia,afrutado,reggaeton,accion,dulce
23,noche,alta,0.57,0.35,0.76,series largas,thriller,seco,rock,terror,seco
33,manana,alta,0.56,0.38,0.28,documentales,no ficcion,dulce,jazz,drama,bajo en acidez
18,tarde,alta,0.73,0.78,0.41,documentales,romance,afrutado,pop,comedia,afrutado
20,tarde,alta,0.96,0.89,0.81,series largas,fantasia,dulce,reggaeton,accion,dulce
26,tarde,media,0.63,0.52,0.66,documentales,fantasia,dulce,electronica,ciencia ficcion,seco
18,noche,alta,0.83,0.69,0.59,anime,fantasia,dulce,electronica,ciencia ficcion,dulce
26,noche,alta,0.7,0.72,0.61,series cortas,romance,afrutado,pop,comedia,seco
18,noche,alta,0.64,0.7,0.69,peliculas,fantasia,dulce,electronica,comedia,afrutado
31,manana,media,0.69,0.65,0.4,peliculas,romance,bajo en acidez,reggaeton,accion,dulce
18,noche,alta,0.78,0.76,0.36,peliculas,fantasia,afrutado,reggaeton,terror,afrutado
49,tarde,alta,1.0,0.47,0.61,series cortas,ciencia ficcion,dulce,rock,terror,dulce
21,noche,alta,0.81,0.44,0.62,documentales,ciencia ficcion,dulce,electronica,ciencia ficcion,dulce
26,tarde,baja,0.64,0.36,0.35,documentales,no ficcion,seco,jazz,drama,bajo en acidez
43,manana,alta,0.65,0.28,0.57,documentales,no ficcion,seco,rock,drama,seco
43,manana,alta,0.42,0.59,0.42,peliculas,no ficcion,seco,jazz,drama,bajo en acidez
43,tarde,baja,0.78,0.65,0.52,series cortas,romance,dulce,electronica,terror,dulce
29,noche,media,0.9,0.6,0.64,documentales,romance,espumoso,electronica,ciencia ficcion,espumoso
27,noche,alta,0.68,0.46,0.46,series cortas,thriller,bajo en acidez,electronica,drama,bajo en acidez
24,manana,alta,0.98,0.51,0.49,peliculas,ciencia ficcion,afrutado,pop,ciencia ficcion,afrutado
21,noche,media,0.68,0.59,0.7,anime,fantasia,dulce,electronica,ciencia ficcion,seco
36,manana,media,0.87,0.4,0.44,series largas,ciencia ficcion,dulce,reggaeton,terror,seco
30,tarde,alta,0.68,0.43,0.7,anime,fantasia,dulce,rock,terror,seco
24,noche,alta,0.7,0.48,0.82,anime,ciencia ficcion,afrutado,electronica,accion,seco
38,tarde,baja,0.69,0.4,0.48,documentales,no ficcion,bajo en acidez,reggaeton,drama,bajo en acidez
30,tarde,alta,0.86,0.65,0.66,peliculas,fantasia,afrutado,pop,ciencia ficcion,seco
30,manana,media,0.89,0.55,0.53,peliculas,thriller,dulce,reggaeton,terror,dulce
38,noche,alta,0.66,0.61,0.73,peliculas,ciencia ficcion,espumoso,rock,ciencia ficcion,espumoso
18,manana,media,0.59,0.63,0.46,peliculas,romance,afrutado,electronica,comedia,dulce
25,tarde,alta,0.76,0.62,0.73,series cortas,thriller,seco,pop,accion,afrutado
34,noche,media,0.65,0.53,0.37,series largas,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
37,noche,media,0.62,0.84,0.24,series largas,no ficcion,bajo en acidez,jazz,comedia,bajo en acidez
27,manana,media,0.93,0.53,0.7,peliculas,ciencia ficcion,espumoso,electronica,ciencia ficcion,espumoso
34,noche,baja,0.8,0.23,0.87,series largas,thriller,espumoso,rock,terror,espumoso
24,noche,media,0.73,0.81,0.37,series largas,romance,seco,electronica,comedia,afrutado
35,manana,alta,0.65,0.44,0.58,peliculas,thriller,bajo en acidez,electronica,ciencia ficcion,bajo en acidez
35,noche,media,0.61,0.75,0.69,anime,fantasia,espumoso,pop,comedia,espumoso
19,noche,alta,1.0,0.5,0.7,series cortas,ciencia ficcion,espumoso,electronica,ciencia ficcion,espumoso
35,noche,alta,0.9,0.74,0.5,series cortas,ciencia ficcion,seco,pop,terror,bajo en acidez
35,noche,media,0.87,0.43,0.59,documentales,ciencia ficcion,seco,rock,ciencia ficcion,bajo en acidez
26,manana,media,0.74,0.88,0.52,series largas,romance,dulce,pop,comedia,afrutado
31,noche,alta,0.71,0.49,0.67,peliculas,thriller,espumoso,rock,terror,dulce
21,manana,media,0.76,0.78,0.65,peliculas,romance,dulce,pop,comedia,dulce
20,manana,media,0.57,0.48,0.4,peliculas,no ficcion,seco,jazz,drama,bajo en acidez
39,noche,baja,0.81,0.61,0.52,documentales,ciencia ficcion,bajo en acidez,electronica,ciencia ficcion,bajo en acidez
25,tarde,media,0.71,0.8,0.62,series largas,romance,afrutado,pop,comedia,dulce
18,manana,alta,0.81,0.63,0.76,series largas,fantasia,afrutado,reggaeton,accion,dulce
33,tarde,media,0.7,0.96,0.28,series largas,romance,afrutado,jazz,comedia,bajo en acidez
38,manana,alta,0.65,0.19,0.69,series largas,thriller,dulce,rock,terror,dulce
22,noche,alta,0.64,1.0,0.55,peliculas,romance,afrutado,pop,comedia,afrutado
20,noche,media,0.81,0.59,0.26,peliculas,fantasia,bajo en acidez,jazz,drama,bajo en acidez
20,noche,baja,0.61,0.94,0.63,series largas,romance,afrutado,pop,comedia,afrutado
24,noche,media,0.58,0.68,0.76,series cortas,romance,dulce,pop,comedia,dulce
37,noche,media,0.86,0.05,0.65,anime,thriller,seco,rock,terror,afrutado
46,noche,baja,0.68,0.63,0.4,series largas,no ficcion,bajo en acidez,jazz,drama,seco
41,manana,baja,0.66,0.55,0.42,documentales,no ficcion,bajo en acidez,jazz,drama,dulce
18,tarde,media,0.82,0.68,0.6,series largas,fantasia,afrutado,pop,terror,dulce
38,noche,media,0.63,0.65,0.37,anime,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
40,manana,baja,0.86,0.49,0.69,series cortas,ciencia ficcion,dulce,rock,terror,dulce
65,manana,alta,0.84,0.65,0.31,documentales,no ficcion,seco,jazz,drama,bajo en acidez
21,tarde,media,0.69,0.45,0.51,anime,ciencia ficcion,bajo en acidez,reggaeton,accion,afrutado
32,manana,baja,0.55,0.4,0.27,documentales,no ficcion,seco,jazz,drama,bajo en acidez
25,manana,media,0.72,0.75,0.61,series largas,romance,dulce,pop,comedia,dulce
23,noche,alta,0.74,0.49,0.65,anime,ciencia ficcion,dulce,electronica,ciencia ficcion,afrutado
42,manana,media,0.63,0.47,0.34,documentales,no ficcion,seco,jazz,drama,seco
24,manana,alta,0.76,0.51,0.69,documentales,ciencia ficcion,espumoso,electronica,accion,espumoso
18,tarde,baja,0.79,0.63,0.57,peliculas,fantasia,afrutado,pop,terror,afrutado
41,noche,alta,1.0,0.37,0.56,anime,thriller,dulce,rock,ciencia ficcion,dulce
21,manana,media,0.66,0.64,0.5,peliculas,fantasia,dulce,pop,comedia,dulce
19,manana,baja,0.84,0.65,0.7,anime,fantasia,dulce,electronica,ciencia ficcion,dulce
35,tarde,alta,0.86,0.48,0.56,series cortas,ciencia ficcion,seco,rock,ciencia ficcion,seco
25,manana,media,1.0,0.6,0.76,anime,fantasia,afrutado,reggaeton,ciencia ficcion,seco
23,noche,alta,1.0,0.29,0.69,anime,ciencia ficcion,espumoso,electronica,terror,espumoso
26,tarde,alta,0.86,0.36,0.78,series largas,thriller,espumoso,electronica,ciencia ficcion,espumoso
34,tarde,alta,0.81,0.42,0.63,series cortas,ciencia ficcion,afrutado,rock,ciencia ficcion,afrutado
19,noche,baja,0.85,0.55,0.68,series largas,ciencia ficcion,afrutado,reggaeton,ciencia ficcion,dulce
30,noche,baja,0.56,0.29,0.47,documentales,no ficcion,seco,reggaeton,terror,bajo en acidez
19,noche,media,0.8,0.48,0.71,anime,fantasia,espumoso,electronica,ciencia ficcion,espumoso
32,noche,alta,0.54,0.62,0.46,series largas,romance,seco,jazz,terror,bajo en acidez
27,noche,alta,0.95,0.44,0.65,series largas,thriller,espumoso,reggaeton,ciencia ficcion,espumoso
22,noche,media,0.79,0.79,0.44,series largas,romance,afrutado,pop,comedia,dulce
45,manana,alta,0.96,0.42,0.67,anime,ciencia ficcion,dulce,rock,terror,dulce
26,noche,alta,0.94,0.51,0.42,documentales,thriller,bajo en acidez,reggaeton,drama,bajo en acidez
24,noche,baja,0.71,0.74,0.54,peliculas,romance,afrutado,pop,comedia,seco
46,noche,baja,0.64,0.4,0.32,anime,no ficcion,seco,jazz,drama,seco
30,noche,media,0.83,0.43,0.69,documentales,thriller,afrutado,rock,terror,afrutado
21,manana,alta,0.6,0.79,0.55,peliculas,romance,afrutado,pop,comedia,afrutado
45,tarde,media,0.48,0.81,0.53,peliculas,no ficcion,bajo en acidez,jazz,comedia,bajo en acidez
24,manana,alta,0.67,0.59,0.49,anime,ciencia ficcion,bajo en acidez,reggaeton,accion,bajo en acidez
22,manana,alta,0.85,0.51,0.55,series largas,ciencia ficcion,afrutado,pop,accion,dulce
18,tarde,media,0.67,0.79,0.38,series cortas,romance,dulce,reggaeton,comedia,afrutado
18,manana,alta,0.73,0.63,0.48,series largas,fantasia,seco,pop,accion,afrutado
21,manana,baja,0.75,0.9,0.67,series largas,romance,afrutado,reggaeton,comedia,dulce
31,manana,media,0.82,0.57,0.49,anime,fantasia,dulce,reggaeton,ciencia ficcion,dulce
29,manana,baja,0.88,0.45,0.67,series largas,thriller,espumoso,electronica,terror,afrutado
34,noche,media,0.76,0.68,0.4,series largas,fantasia,seco,electronica,accion,seco
39,tarde,baja,0.75,0.33,0.61,series largas,no ficcion,dulce,rock,terror,dulce
26,noche,alta,0.9,0.43,0.73,series cortas,thriller,espumoso,electronica,ciencia ficcion,espumoso
29,manana,media,0.61,0.85,0.44,series largas,romance,dulce,electronica,comedia,afrutado
32,manana,alta,0.74,0.33,0.87,documentales,thriller,espumoso,rock,terror,espumoso
44,tarde,alta,0.86,0.64,0.64,series largas,ciencia ficcion,espumoso,rock,ciencia ficcion,espumoso
26,tarde,alta,0.61,0.42,0.57,anime,romance,bajo en acidez,reggaeton,terror,bajo en acidez
37,noche,alta,0.72,0.74,0.26,documentales,romance,bajo en acidez,jazz,accion,bajo en acidez
33,noche,media,1.0,0.49,0.61,series largas,ciencia ficcion,espumoso,rock,ciencia ficcion,afrutado
33,noche,media,0.68,0.38,0.77,documentales,thriller,espumoso,electronica,ciencia ficcion,espumoso
27,manana,media,0.75,0.9,0.49,peliculas,fantasia,afrutado,pop,comedia,afrutado
30,tarde,alta,0.73,0.27,0.61,series largas,thriller,seco,rock,terror,seco
29,noche,alta,0.7,0.55,0.52,peliculas,fantasia,seco,reggaeton,accion,dulce
25,tarde,media,1.0,0.51,0.71,series largas,thriller,espumoso,electronica,ciencia ficcion,espumoso
26,noche,baja,0.98,0.35,0.51,documentales,thriller,dulce,rock,ciencia ficcion,dulce
37,tarde,media,0.93,0.58,0.33,series largas,romance,bajo en acidez,jazz,drama,bajo en acidez
43,noche,media,0.65,0.45,0.17,documentales,no ficcion,seco,jazz,drama,seco
22,noche,alta,0.72,0.55,0.74,documentales,ciencia ficcion,dulce,electronica,ciencia ficcion,dulce
29,tarde,media,0.74,0.26,0.71,documentales,thriller,dulce,rock,terror,dulce
